ds,Country,share,yhat_lstm_country
2011-12-16 12:50:00,United Kingdom,0.8242357277319916,126388.96330326913
2011-12-16 12:50:00,EIRE,0.03544223452483662,5434.740485069085
2011-12-16 12:50:00,Netherlands,0.032778102855111554,5026.220411853518
2011-12-16 12:50:00,Germany,0.026716064501518148,4096.662620026693
2011-12-16 12:50:00,France,0.020915175079017734,3207.1496133967203
2011-12-23 12:50:00,United Kingdom,0.8242357277319916,122565.52694256911
2011-12-23 12:50:00,EIRE,0.03544223452483662,5270.332265882084
2011-12-23 12:50:00,Netherlands,0.032778102855111554,4874.170475076513
2011-12-23 12:50:00,Germany,0.026716064501518148,3972.7330583817675
2011-12-23 12:50:00,France,0.020915175079017734,3110.1290181993163
2011-12-30 12:50:00,United Kingdom,0.8242357277319916,117024.75680708974
2011-12-30 12:50:00,EIRE,0.03544223452483662,5032.078489707844
2011-12-30 12:50:00,Netherlands,0.032778102855111554,4653.825824527311
2011-12-30 12:50:00,Germany,0.026716064501518148,3793.1393240324055
2011-12-30 12:50:00,France,0.020915175079017734,2969.530675325947
2012-01-06 12:50:00,United Kingdom,0.8242357277319916,114743.34958482707
2012-01-06 12:50:00,EIRE,0.03544223452483662,4933.977707252582
2012-01-06 12:50:00,Netherlands,0.032778102855111554,4563.099108771505
2012-01-06 12:50:00,Germany,0.026716064501518148,3719.1917621232506
2012-01-06 12:50:00,France,0.020915175079017734,2911.6394315048897
