ds,Description,share,yhat_lstm_category
2011-12-16 12:50:00,REGENCY CAKESTAND 3 TIER,0.015057271298212082,4074.758762845268
2011-12-16 12:50:00,JUMBO BAG RED RETROSPOT,0.010036569855976382,2716.0698747856486
2011-12-16 12:50:00,WHITE HANGING HEART T-LIGHT HOLDER,0.009612905015810382,2601.418821099657
2011-12-16 12:50:00,POSTAGE,0.008776710451703343,2375.1300693028215
2011-12-16 12:50:00,PARTY BUNTING,0.008673790631134801,2347.278180841336
2011-12-23 12:50:00,REGENCY CAKESTAND 3 TIER,0.015057271298212082,4094.2376959681455
2011-12-23 12:50:00,JUMBO BAG RED RETROSPOT,0.010036569855976382,2729.053746108394
2011-12-23 12:50:00,WHITE HANGING HEART T-LIGHT HOLDER,0.009612905015810382,2613.854615754017
2011-12-23 12:50:00,POSTAGE,0.008776710451703343,2386.4841156331076
2011-12-23 12:50:00,PARTY BUNTING,0.008673790631134801,2358.499084302495
2011-12-30 12:50:00,REGENCY CAKESTAND 3 TIER,0.015057271298212082,4148.66784955227
2011-12-30 12:50:00,JUMBO BAG RED RETROSPOT,0.010036569855976382,2765.3346915665165
2011-12-30 12:50:00,WHITE HANGING HEART T-LIGHT HOLDER,0.009612905015810382,2648.6040657730446
2011-12-30 12:50:00,POSTAGE,0.008776710451703343,2418.210826827209
2011-12-30 12:50:00,PARTY BUNTING,0.008673790631134801,2389.853753210218
2012-01-06 12:50:00,REGENCY CAKESTAND 3 TIER,0.015057271298212082,4175.536609104473
2012-01-06 12:50:00,JUMBO BAG RED RETROSPOT,0.010036569855976382,2783.2443231888906
2012-01-06 12:50:00,WHITE HANGING HEART T-LIGHT HOLDER,0.009612905015810382,2665.7576939671944
2012-01-06 12:50:00,POSTAGE,0.008776710451703343,2433.87231808387
2012-01-06 12:50:00,PARTY BUNTING,0.008673790631134801,2405.331590479564
